count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
177,2940,true,8088,8152,280,248.73334,1.1257036,-0.12570354,0.4704325
178,2956,true,8064,8152,280,250.33333,1.1185087,-0.118508674,0.4720302
179,2972,true,8128,8128,280,250.33333,1.1185087,-0.118508674,0.4720302
180,2987,true,8080,8160,278.93332,250.33333,1.1142477,-0.114247635,0.47298148
181,3003,true,8088,8184,277.86667,250.33333,1.1099867,-0.109986715,0.47393662
182,3019,true,8088,8176,276.26666,250.86667,1.101249,-0.10124898,0.47590744
183,3035,true,8136,8160,274.13333,249.8,1.0974113,-0.09741124,0.4767782
184,3051,true,8112,8152,272,250.33333,1.0865513,-0.08655129,0.47925973
185,3067,true,8184,8152,271.46667,250.86667,1.0821154,-0.08211536,0.48028076
186,3083,true,8136,8216,272.53333,249.8,1.091006,-0.09100609,0.4782387
187,3099,true,8072,8152,273.06668,247.66667,1.1025572,-0.102557234,0.47561133
188,3115,true,8064,8144,272,247.66667,1.0982503,-0.098250315,0.47658753
189,3130,true,8120,8192,271.46667,246.06667,1.103224,-0.1032241,0.47546053
190,3146,true,8128,8176,270.4,246.06667,1.0988891,-0.09888917,0.4764425
191,3162,true,8104,8208,268.26666,246.06667,1.0902195,-0.09021944,0.47841868
192,3177,true,8112,8176,266.66666,246.06667,1.0837171,-0.083717115,0.47991157
193,3193,true,8104,8192,267.2,247.13333,1.0811977,-0.08119779,0.4804925
194,3209,true,8128,8168,267.73334,248.73334,1.076387,-0.076387025,0.4816058
195,3225,true,8152,8176,269.33334,250.33333,1.0758989,-0.07589886,0.48171902
196,3241,true,8120,8184,271.46667,251.93333,1.0775337,-0.07753377,0.48133993
197,3257,true,8120,8104,273.6,253,1.0814229,-0.08142295,0.4804406
198,3272,true,8128,8168,276.26666,253.53334,1.089666,-0.08966601,0.4785454
199,3288,true,8088,8176,278.4,254.6,1.0934799,-0.09347992,0.47767356
200,3304,true,8128,8168,278.93332,255.13333,1.0932845,-0.09328451,0.47771814
201,3320,true,8136,8176,278.4,255.66667,1.0889179,-0.088917814,0.4787168
202,3336,true,8128,8192,277.86667,257.26666,1.0800726,-0.08007258,0.48075247
203,3351,true,8080,8152,278.93332,258.86667,1.0775173,-0.07751732,0.48134375
204,3367,true,8104,8152,279.46667,259.93332,1.0751475,-0.07514756,0.48189342
205,3384,true,8176,8200,280,259.93332,1.0771993,-0.07719934,0.48141742
206,3400,true,8152,8224,281.6,261,1.0789273,-0.07892723,0.48101735
207,3415,true,8104,8168,281.06668,260.46667,1.0790888,-0.07908884,0.48097995
208,3431,true,8080,8144,280.53333,258.86667,1.0836982,-0.08369813,0.47991595
209,3447,true,8128,8192,281.6,259.93332,1.0833548,-0.083354786,0.47999504
210,3463,true,8120,8168,282.13333,259.4,1.0876381,-0.087638155,0.47901022
211,3479,true,8128,8176,282.13333,258.86667,1.0898789,-0.08987895,0.4784966
212,3495,true,8104,8168,282.13333,258.33334,1.092129,-0.092128985,0.477982
213,3511,true,8112,8160,281.6,258.33334,1.0900645,-0.090064496,0.47845414
214,3527,true,8096,8200,281.06668,257.8,1.090251,-0.09025095,0.47841144
215,3542,true,8104,8144,280,257.8,1.0861133,-0.08611332,0.47936034
216,3558,true,8120,8160,278.4,257.26666,1.0821456,-0.082145624,0.48027384
217,3574,true,8152,8152,277.33334,256.2,1.0824876,-0.08248763,0.48019496
218,3590,true,8152,8144,276.8,254.6,1.0871955,-0.08719553,0.47911176
219,3606,true,8120,8152,276.26666,253.53334,1.089666,-0.08966601,0.4785454
220,3622,true,8128,8200,276.26666,251.93333,1.0965863,-0.09658638,0.47696579
221,3638,true,8168,8168,277.86667,249.26666,1.1147366,-0.11473659,0.47287217
222,3654,true,8152,8152,281.06668,248.2,1.1324202,-0.13242017,0.46895075
223,3670,true,8064,8184,282.66666,248.2,1.1388664,-0.13886648,0.46753737
224,3686,true,8104,8192,282.66666,247.66667,1.1413189,-0.14131892,0.46700191
225,3702,true,8144,8136,284.26666,247.66667,1.1477792,-0.14777923,0.46559718
226,3717,true,8168,8176,285.86667,248.2,1.1517594,-0.15175936,0.46473598
227,3734,true,8136,8144,286.93332,248.73334,1.153578,-0.15357806,0.46434355
228,3749,true,8104,8144,288,247.13333,1.1653628,-0.16536283,0.4618164
229,3765,true,8120,8176,289.6,245.53334,1.1794733,-0.17947325,0.45882645
230,3781,true,8104,8152,290.66666,244.46666,1.1889828,-0.18898281,0.4568332
231,3797,true,8128,8128,291.73334,243.4,1.1985757,-0.19857578,0.45483994
232,3813,true,8088,8128,291.2,242.33333,1.2016507,-0.2016507,0.45420468
233,3829,true,8104,8184,290.13333,242.33333,1.1972489,-0.19724898,0.45511454
234,3845,true,8112,8152,289.06668,242.33333,1.1928474,-0.1928474,0.45602807
235,3861,true,8120,8184,288,242.33333,1.1884457,-0.18844569,0.45694533
236,3877,true,8128,8168,285.33334,243.4,1.1722816,-0.17228164,0.46034548
237,3893,true,8136,8128,283.2,244.46666,1.1584402,-0.15844023,0.46329752
238,3909,true,8064,8200,282.66666,244.46666,1.1562585,-0.15625851,0.4637663
239,3925,true,8112,8216,282.13333,244.46666,1.1540769,-0.15407693,0.464236
240,3941,true,8096,8176,280,245,1.1428572,-0.14285715,0.46666667
241,3956,true,8104,8176,277.33334,245,1.1319728,-0.13197283,0.4690491
242,3972,true,8144,8160,275.2,245,1.1232654,-0.123265356,0.4709727
243,3988,true,8056,8176,273.06668,247.13333,1.1049367,-0.104936674,0.47507367
244,4004,true,8088,8144,270.4,249.26666,1.084782,-0.08478202,0.47966647
245,4019,true,8144,8152,269.33334,249.8,1.0781959,-0.078195915,0.48118657
246,4036,true,8080,8152,267.2,250.33333,1.0673769,-0.067376904,0.48370475
247,4052,true,8096,8176,266.13333,250.86667,1.0608556,-0.060855683,0.48523533
248,4068,true,8128,8176,265.6,250.86667,1.0587298,-0.058729753,0.4857364
249,4083,true,8064,8176,265.06668,252.46666,1.0499077,-0.049907666,0.48782685
250,4099,true,8088,8144,263.46667,254.06667,1.0369982,-0.0369982,0.49091846
251,4115,true,8096,8152,262.4,254.6,1.0306362,-0.030636244,0.4924565
252,4131,true,8128,8176,260.8,255.13333,1.0222106,-0.02221057,0.49450833
253,4147,true,8128,8144,259.2,254.06667,1.0202047,-0.020204723,0.49499935
254,4163,true,8072,8176,257.6,251.93333,1.0224928,-0.022492742,0.49443936
255,4179,true,8152,8200,258.66666,251.93333,1.0267266,-0.026726604,0.49340647
256,4194,true,8088,8176,260.26666,251.93333,1.0330775,-0.033077512,0.49186516
257,4211,true,8128,8200,261.86667,251.93333,1.0394285,-0.039428424,0.49033347
258,4226,true,8136,8224,263.46667,253.53334,1.0391796,-0.039179597,0.4903933
259,4242,true,8144,8192,266.13333,255.13333,1.0431147,-0.04311471,0.4894488
260,4258,true,8160,8152,268.26666,257.26666,1.0427572,-0.04275719,0.48953444
261,4274,true,8128,8120,271.46667,259.93332,1.0443704,-0.04437044,0.4891481
262,4290,true,8104,8152,274.66666,259.93332,1.0566813,-0.05668122,0.4862202
263,4306,true,8152,8120,277.86667,259.93332,1.0689921,-0.068992116,0.48332712
264,4321,true,8128,8176,280,258.33334,1.0838709,-0.083870925,0.47987613
265,4337,true,8104,8184,282.66666,256.73334,1.1010127,-0.10101267,0.47596094
266,4353,true,8152,8224,284.8,256.73334,1.1093222,-0.10932219,0.47408596
267,4369,true,8128,8136,286.93332,256.73334,1.1176317,-0.11763171,0.47222567
268,4385,true,8136,8176,289.06668,258.33334,1.1189678,-0.11896776,0.4719279
269,4401,true,8152,8224,291.73334,260.46667,1.1200409,-0.12004093,0.47168902
270,4417,true,8088,8176,292.26666,260.46667,1.1220886,-0.12208851,0.47123387
271,4433,true,8088,8200,292.26666,260.46667,1.1220886,-0.12208851,0.47123387
272,4465,true,8096,8176,290.13333,260.46667,1.113898,-0.11389809,0.4730597
273,4481,true,8136,8128,288,258.86667,1.1125418,-0.11254184,0.47336337
274,4496,true,8096,8184,285.33334,257.26666,1.1090957,-0.10909568,0.4741369
275,4512,true,8120,8176,282.66666,256.2,1.1033046,-0.10330462,0.4754423
276,4528,true,8096,8184,280,255.13333,1.0974654,-0.09746539,0.47676593
277,4544,true,8144,8184,278.93332,257.26666,1.0842186,-0.08421867,0.47979614
278,4560,true,8176,8176,277.33334,259.4,1.069134,-0.06913396,0.48329398
279,4576,true,8192,8160,278.4,261,1.0666666,-0.06666664,0.48387095
280,4592,true,8128,8168,279.46667,262.6,1.0642295,-0.0642295,0.4844423
281,4608,true,8160,8200,281.6,262.6,1.0723534,-0.072353385,0.48254317
282,4623,true,8104,8136,283.73334,262.06668,1.0826762,-0.08267612,0.48015144
283,4640,true,8128,8136,283.73334,261,1.0871009,-0.08710091,0.47913352
284,4655,true,8184,8176,283.2,259.93332,1.0895102,-0.08951024,0.47858107
285,4671,true,8176,8168,284.8,259.4,1.0979183,-0.09791825,0.47666302
286,4687,true,8064,8176,284.8,258.86667,1.1001803,-0.100180216,0.47614965
287,4703,true,8112,8184,286.93332,258.86667,1.1084212,-0.10842126,0.47428852
288,4719,true,8112,8176,288,258.86667,1.1125418,-0.11254184,0.47336337
289,4735,true,8112,8184,289.06668,258.86667,1.1166624,-0.11666242,0.47244188
290,4751,true,8128,8176,290.13333,258.86667,1.1207829,-0.12078288,0.471524
291,4766,true,8080,8176,291.2,258.86667,1.1249034,-0.12490346,0.47060964
292,4782,true,8128,8176,290.66666,258.33334,1.1251612,-0.1251612,0.47055253
293,4798,true,8112,8136,290.13333,257.8,1.1254202,-0.12542027,0.47049516
294,4814,true,8072,8176,288,257.8,1.1171452,-0.11714513,0.47233418
295,4831,true,8128,8184,285.86667,257.8,1.10887,-0.108869985,0.47418764
296,4846,true,8088,8184,282.66666,257.8,1.0964572,-0.09645721,0.47699517
297,4862,true,8080,8160,277.86667,258.33334,1.0756129,-0.075612865,0.48178542
298,4878,true,8088,8176,275.2,259.4,1.0609099,-0.060909864,0.4852226
299,4894,true,8128,8144,272.53333,259.93332,1.048474,-0.048473995,0.48816824
300,4910,true,8120,8160,267.73334,259.4,1.0321255,-0.032125458,0.49209562
301,4926,true,8136,8184,267.2,258.86667,1.0321916,-0.03219164,0.49207962
302,4942,true,8136,8184,267.2,258.86667,1.0321916,-0.03219164,0.49207962
303,4958,true,8136,8152,268.8,257.8,1.0426687,-0.042668737,0.48955563
304,4974,true,8096,8160,270.4,256.73334,1.0532329,-0.053232886,0.48703685
305,4990,true,8144,8176,272,256.73334,1.059465,-0.05946506,0.48556298
306,5006,true,8168,8176,273.6,256.73334,1.0656972,-0.06569723,0.48409802
307,5022,true,8104,8200,275.2,256.73334,1.0719295,-0.0719294,0.48264194
308,5038,true,8104,8184,274.66666,256.73334,1.0698519,-0.06985193,0.4831263
309,5053,true,8112,8152,274.66666,256.73334,1.0698519,-0.06985193,0.4831263
310,5085,true,8128,8136,274.66666,256.73334,1.0698519,-0.06985193,0.4831263
311,5117,true,8128,8152,274.66666,255.13333,1.0765612,-0.07656124,0.4815654
312,5133,true,8152,8160,277.33334,253.53334,1.0938733,-0.09387327,0.4775838
313,5149,true,8120,8176,280,251.93333,1.1114051,-0.11140513,0.47361824
314,5165,true,8104,8184,282.66666,250.86667,1.1267605,-0.12676051,0.4701987
315,5181,true,8112,8176,284.8,251.93333,1.1304578,-0.13045774,0.46938267
316,5197,true,8088,8184,284.26666,253,1.1235837,-0.123583645,0.47090212
317,5212,true,8104,8176,282.66666,253,1.1172595,-0.11725951,0.4723087
318,5228,true,8080,8176,280.53333,254.06667,1.1041721,-0.1041721,0.4752463
319,5244,true,8096,8160,277.86667,255.13333,1.0891037,-0.08910375,0.47867417
320,5260,true,8136,8200,275.2,255.13333,1.0786518,-0.07865174,0.48108104
321,5276,true,8168,8192,273.06668,255.13333,1.0702901,-0.07029011,0.4830241
322,5292,true,8096,8176,270.4,255.13333,1.0598379,-0.05983798,0.48547506
323,5308,true,8064,8168,269.86667,255.13333,1.0577476,-0.0577476,0.48596826
324,5323,true,8064,8168,268.8,255.13333,1.0535667,-0.053566724,0.4869576
325,5339,true,8120,8144,267.73334,254.6,1.0515841,-0.051584177,0.4874282
326,5355,true,8160,8200,266.66666,255.66667,1.0430247,-0.04302471,0.48947036
327,5371,true,8088,8152,264,256.73334,1.0283043,-0.02830432,0.49302265
328,5387,true,8144,8152,263.46667,256.73334,1.026227,-0.02622697,0.49352813
329,5403,true,8128,8168,263.46667,256.2,1.0283632,-0.02836324,0.49300835
330,5419,true,8128,8104,264,254.6,1.0369207,-0.036920633,0.49093717
331,5435,true,8128,8192,265.06668,253,1.0476944,-0.047694393,0.48835415
332,5451,true,8088,8160,266.66666,251.93333,1.058481,-0.058481034,0.4857951
333,5467,true,8096,8120,268.26666,250.86667,1.0693595,-0.069359526,0.48324132
334,5498,true,8120,8152,269.86667,249.26666,1.0826424,-0.08264244,0.48015925
335,5514,true,8144,8144,271.46667,247.66667,1.0960969,-0.09609692,0.47707716
336,5530,true,8128,8168,272.53333,246.06667,1.1075588,-0.1075589,0.4744826
